quality_score,best_similarity,margin,label,true_identity,gallery_identity
17.13568115234375,-0.012303881,0.051209345,0,Natalie_Dormer,Camila_Mendes
17.13568115234375,-0.07014078,0.051209345,0,Natalie_Dormer,Chris_Pratt
17.13568115234375,0.056883916,0.051209345,0,Natalie_Dormer,Jimmy_Fallon
17.13568115234375,0.00873672,0.051209345,0,Natalie_Dormer,Rebecca_Ferguson
22.21678924560547,0.0469824,0.02744995,1,Megan_Fox,Megan_Fox
22.21678924560547,-0.008762438,0.02744995,0,Megan_Fox,Stephen_Amell
22.21678924560547,-0.024263084,0.02744995,0,Megan_Fox,Tom_Cruise
22.21678924560547,0.07418609,0.02744995,0,Megan_Fox,Alvaro_Morte
22.21678924560547,0.14185824,0.02744995,0,Megan_Fox,Miley_Cyrus
22.21678924560547,0.031222299,0.02744995,0,Megan_Fox,Scarlett_Johansson
15.76484489440918,0.2954569,0.10901286,1,Neil_Patrick_Harris,Neil_Patrick_Harris
15.76484489440918,0.12225301,0.10901286,0,Neil_Patrick_Harris,Rami_Malek
15.76484489440918,0.012240877,0.10901286,0,Neil_Patrick_Harris,Emma_Watson
15.76484489440918,-0.038914386,0.10901286,0,Neil_Patrick_Harris,Logan_Lerman
15.76484489440918,0.09833606,0.10901286,0,Neil_Patrick_Harris,Millie_Bobby_Brown
15.76484489440918,0.007000204,0.10901286,0,Neil_Patrick_Harris,Tom_Cruise
22.717456817626953,0.13499,0.11819002,1,Avril_Lavigne,Avril_Lavigne
22.717456817626953,0.066333674,0.11819002,0,Avril_Lavigne,Elon_Musk
22.717456817626953,0.018704047,0.11819002,0,Avril_Lavigne,Dwayne_Johnson
22.717456817626953,-0.009872597,0.11819002,0,Avril_Lavigne,Mark_Ruffalo
22.717456817626953,-0.09776619,0.11819002,0,Avril_Lavigne,Miley_Cyrus
22.717456817626953,0.052791685,0.11819002,0,Avril_Lavigne,Amber_Heard
15.440489768981934,0.18968171,0.0008865148,1,Rebecca_Ferguson,Rebecca_Ferguson
15.440489768981934,-0.035499536,0.0008865148,0,Rebecca_Ferguson,Mark_Zuckerberg
15.440489768981934,0.17506537,0.0008865148,0,Rebecca_Ferguson,Taylor_Swift
15.440489768981934,0.079117835,0.0008865148,0,Rebecca_Ferguson,Zac_Efron
15.440489768981934,0.052629758,0.0008865148,0,Rebecca_Ferguson,Jason_Momoa
15.440489768981934,0.028452044,0.0008865148,0,Rebecca_Ferguson,Alycia_Dabnem_Carey
17.426982879638672,0.07456981,0.039137572,1,Shakira,Shakira
17.426982879638672,-0.033367995,0.039137572,0,Shakira,Logan_Lerman
17.426982879638672,0.23488179,0.039137572,0,Shakira,Jeff_Bezos
17.426982879638672,0.03294219,0.039137572,0,Shakira,Cristiano_Ronaldo
17.426982879638672,-0.025103163,0.039137572,0,Shakira,Zoe_Saldana
17.426982879638672,0.18780842,0.039137572,0,Shakira,Margot_Robbie
15.874397277832031,0.07336597,0.011939615,1,Melissa_Fumero,Melissa_Fumero
15.874397277832031,0.016010288,0.011939615,0,Melissa_Fumero,Tom_Cruise
15.874397277832031,0.0065275785,0.011939615,0,Melissa_Fumero,Shakira
15.874397277832031,0.060123917,0.011939615,0,Melissa_Fumero,Josh_Radnor
15.874397277832031,0.0631538,0.011939615,0,Melissa_Fumero,Anne_Hathaway
15.874397277832031,0.01572515,0.011939615,0,Melissa_Fumero,Maisie_Williams
19.269886016845703,0.09023735,0.04003331,1,Gal_Gadot,Gal_Gadot
19.269886016845703,0.07823424,0.04003331,0,Gal_Gadot,Jeremy_Renner
19.269886016845703,-0.047397092,0.04003331,0,Gal_Gadot,Grant_Gustin
19.269886016845703,-0.06205707,0.04003331,0,Gal_Gadot,Zendaya
19.269886016845703,0.0616723,0.04003331,0,Gal_Gadot,Emma_Stone
19.269886016845703,-0.07710035,0.04003331,0,Gal_Gadot,Krysten_Ritter
17.84020233154297,0.025036491,0.0033978522,1,Selena_Gomez,Selena_Gomez
17.84020233154297,0.058130164,0.0033978522,0,Selena_Gomez,Chris_Hemsworth
17.84020233154297,0.11112903,0.0033978522,0,Selena_Gomez,Zac_Efron
17.84020233154297,0.07976051,0.0033978522,0,Selena_Gomez,Morena_Baccarin
17.84020233154297,0.005875062,0.0033978522,0,Selena_Gomez,Nadia_Hilker
17.84020233154297,0.32224154,0.0033978522,0,Selena_Gomez,Jeff_Bezos
15.13111686706543,0.12616476,0.0057845116,1,Morena_Baccarin,Morena_Baccarin
15.13111686706543,0.07108599,0.0057845116,0,Morena_Baccarin,Barack_Obama
15.13111686706543,-0.04002399,0.0057845116,0,Morena_Baccarin,Bill_Gates
15.13111686706543,0.021148406,0.0057845116,0,Morena_Baccarin,Chris_Pratt
15.13111686706543,0.0768797,0.0057845116,0,Morena_Baccarin,Alexandra_Daddario
15.13111686706543,0.13349587,0.0057845116,0,Morena_Baccarin,Camila_Mendes
18.449222564697266,0.22811261,0.03847742,1,Tom_Cruise,Tom_Cruise
18.449222564697266,0.021052035,0.03847742,0,Tom_Cruise,Gwyneth_Paltrow
18.449222564697266,0.025953991,0.03847742,0,Tom_Cruise,Kiernan_Shipka
18.449222564697266,-0.085128486,0.03847742,0,Tom_Cruise,Tom_Hiddleston
18.449222564697266,0.15923409,0.03847742,0,Tom_Cruise,Lionel_Messi
18.449222564697266,-0.061308734,0.03847742,0,Tom_Cruise,Josh_Radnor
19.358394622802734,0.07992493,0.02764684,1,Adriana_Lima,Adriana_Lima
19.358394622802734,-0.004095182,0.02764684,0,Adriana_Lima,Elizabeth_Olsen
19.358394622802734,-0.014845577,0.02764684,0,Adriana_Lima,Zendaya
19.358394622802734,0.02501987,0.02764684,0,Adriana_Lima,Brenton_Thwaites
19.358394622802734,0.07231973,0.02764684,0,Adriana_Lima,Rami_Malek
19.358394622802734,-0.12195934,0.02764684,0,Adriana_Lima,Maisie_Williams
23.808990478515625,0.30805892,0.16004568,1,Tom_Hiddleston,Tom_Hiddleston
23.808990478515625,0.05660273,0.16004568,0,Tom_Hiddleston,Morgan_Freeman
23.808990478515625,0.077536866,0.16004568,0,Tom_Hiddleston,Stephen_Amell
23.808990478515625,0.074426174,0.16004568,0,Tom_Hiddleston,Amanda_Crew
23.808990478515625,-0.068500236,0.16004568,0,Tom_Hiddleston,Scarlett_Johansson
23.808990478515625,0.05798021,0.16004568,0,Tom_Hiddleston,Brie_Larson
19.682960510253906,0.04022956,0.074456185,1,Jessica_Barden,Jessica_Barden
19.682960510253906,-0.042022444,0.074456185,0,Jessica_Barden,Alvaro_Morte
19.682960510253906,0.096283585,0.074456185,0,Jessica_Barden,Tom_Holland
19.682960510253906,-0.0068446156,0.074456185,0,Jessica_Barden,Logan_Lerman
19.682960510253906,-0.09507394,0.074456185,0,Jessica_Barden,Maisie_Williams
19.682960510253906,-0.07346777,0.074456185,0,Jessica_Barden,Anthony_Mackie
18.19477081298828,0.16578396,0.006981045,1,Leonardo_DiCaprio,Leonardo_DiCaprio
18.19477081298828,0.11068277,0.006981045,0,Leonardo_DiCaprio,Rami_Malek
18.19477081298828,0.077416,0.006981045,0,Leonardo_DiCaprio,Chris_Pratt
18.19477081298828,0.008885911,0.006981045,0,Leonardo_DiCaprio,Rihanna
18.19477081298828,0.0912662,0.006981045,0,Leonardo_DiCaprio,Jason_Momoa
18.19477081298828,0.08366467,0.006981045,0,Leonardo_DiCaprio,Inbar_Lavi
16.19417381286621,0.0563844,0.023195237,1,Jimmy_Fallon,Jimmy_Fallon
16.19417381286621,0.030398568,0.023195237,0,Jimmy_Fallon,Brenton_Thwaites
16.19417381286621,0.1347273,0.023195237,0,Jimmy_Fallon,Jason_Momoa
16.19417381286621,0.04876305,0.023195237,0,Jimmy_Fallon,Andy_Samberg
16.19417381286621,0.016409284,0.023195237,0,Jimmy_Fallon,Henry_Cavill
16.19417381286621,-0.013997257,0.023195237,0,Jimmy_Fallon,Inbar_Lavi
18.000749588012695,0.057677466,0.053995848,1,Elizabeth_Lail,Elizabeth_Lail
18.000749588012695,0.009335212,0.053995848,0,Elizabeth_Lail,Barbara_Palvin
18.000749588012695,-0.021668427,0.053995848,0,Elizabeth_Lail,Alexandra_Daddario
18.000749588012695,-0.028498452,0.053995848,0,Elizabeth_Lail,Anne_Hathaway
18.000749588012695,0.048689432,0.053995848,0,Elizabeth_Lail,Zac_Efron
18.000749588012695,0.00403345,0.053995848,0,Elizabeth_Lail,Johnny_Depp
17.131868362426758,0.12415209,0.0028509647,1,Lili_Reinhart,Lili_Reinhart
17.131868362426758,0.074897245,0.0028509647,0,Lili_Reinhart,Elizabeth_Olsen
17.131868362426758,-0.040172808,0.0028509647,0,Lili_Reinhart,Nadia_Hilker
17.131868362426758,-0.02377655,0.0028509647,0,Lili_Reinhart,Zac_Efron
17.131868362426758,-0.009484015,0.0028509647,0,Lili_Reinhart,Tom_Holland
17.131868362426758,0.018494913,0.0028509647,0,Lili_Reinhart,Jessica_Barden
15.449289321899414,0.012826841,0.12982872,1,Anthony_Mackie,Anthony_Mackie
15.449289321899414,0.045280263,0.12982872,0,Anthony_Mackie,Mark_Zuckerberg
15.449289321899414,-0.012248535,0.12982872,0,Anthony_Mackie,Jimmy_Fallon
15.449289321899414,0.024023268,0.12982872,0,Anthony_Mackie,Katherine_Langford
15.449289321899414,0.09723558,0.12982872,0,Anthony_Mackie,Alvaro_Morte
15.449289321899414,0.14176127,0.12982872,0,Anthony_Mackie,Melissa_Fumero
15.007345199584961,0.23351163,0.03236872,1,Gwyneth_Paltrow,Gwyneth_Paltrow
15.007345199584961,0.14708997,0.03236872,0,Gwyneth_Paltrow,Brie_Larson
15.007345199584961,0.13055423,0.03236872,0,Gwyneth_Paltrow,Scarlett_Johansson
15.007345199584961,0.18723443,0.03236872,0,Gwyneth_Paltrow,Jeff_Bezos
15.007345199584961,-0.016057363,0.03236872,0,Gwyneth_Paltrow,Mark_Zuckerberg
15.007345199584961,-0.008812521,0.03236872,0,Gwyneth_Paltrow,Ellen_Page
18.390918731689453,0.0646929,0.004839629,1,Camila_Mendes,Camila_Mendes
18.390918731689453,-0.11530839,0.004839629,0,Camila_Mendes,Natalie_Dormer
18.390918731689453,-0.09904209,0.004839629,0,Camila_Mendes,Zoe_Saldana
18.390918731689453,0.03217087,0.004839629,0,Camila_Mendes,Shakira
18.390918731689453,0.122427225,0.004839629,0,Camila_Mendes,Zac_Efron
18.390918731689453,-0.02407759,0.004839629,0,Camila_Mendes,Tom_Ellis
16.878047943115234,0.17073922,0.02127397,1,Margot_Robbie,Margot_Robbie
16.878047943115234,0.14293891,0.02127397,0,Margot_Robbie,Pedro_Alonso
16.878047943115234,0.15028584,0.02127397,0,Margot_Robbie,Katharine_McPhee
16.878047943115234,-0.006488666,0.02127397,0,Margot_Robbie,Maria_Pedraza
16.878047943115234,0.024566513,0.02127397,0,Margot_Robbie,Tom_Hiddleston
16.878047943115234,0.067853816,0.02127397,0,Margot_Robbie,Andy_Samberg
20.838027954101562,0.124070495,0.019601762,1,Morgan_Freeman,Morgan_Freeman
20.838027954101562,-0.0061435625,0.019601762,0,Morgan_Freeman,Miley_Cyrus
20.838027954101562,0.063998535,0.019601762,0,Morgan_Freeman,Millie_Bobby_Brown
20.838027954101562,-0.015145583,0.019601762,0,Morgan_Freeman,Elizabeth_Olsen
20.838027954101562,-0.05389259,0.019601762,0,Morgan_Freeman,Emma_Watson
20.838027954101562,0.08195901,0.019601762,0,Morgan_Freeman,Rami_Malek
14.801422119140625,0.2732068,0.14225292,1,Grant_Gustin,Grant_Gustin
14.801422119140625,0.012638078,0.14225292,0,Grant_Gustin,Miley_Cyrus
14.801422119140625,-0.028232357,0.14225292,0,Grant_Gustin,Rihanna
14.801422119140625,-0.003691651,0.14225292,0,Grant_Gustin,Maisie_Williams
14.801422119140625,0.03276292,0.14225292,0,Grant_Gustin,Pedro_Alonso
14.801422119140625,0.025991958,0.14225292,0,Grant_Gustin,Ellen_Page
17.928743362426758,0.10454723,0.004091963,1,Lindsey_Morgan,Lindsey_Morgan
17.928743362426758,0.015447047,0.004091963,0,Lindsey_Morgan,Elizabeth_Olsen
17.928743362426758,0.007597014,0.004091963,0,Lindsey_Morgan,Katharine_McPhee
17.928743362426758,0.043592162,0.004091963,0,Lindsey_Morgan,Chris_Evans
17.928743362426758,0.03209523,0.004091963,0,Lindsey_Morgan,Morgan_Freeman
17.928743362426758,-0.004281669,0.004091963,0,Lindsey_Morgan,Tom_Cruise
18.946313858032227,0.07985509,0.016487733,1,Jennifer_Lawrence,Jennifer_Lawrence
18.946313858032227,0.084964156,0.016487733,0,Jennifer_Lawrence,Rami_Malek
18.946313858032227,-0.067902654,0.016487733,0,Jennifer_Lawrence,Sophie_Turner
18.946313858032227,0.0025196392,0.016487733,0,Jennifer_Lawrence,Alvaro_Morte
18.946313858032227,-0.023705319,0.016487733,0,Jennifer_Lawrence,Taylor_Swift
18.946313858032227,-0.027883671,0.016487733,0,Jennifer_Lawrence,Natalie_Dormer
16.85040855407715,0.044700183,0.022178292,1,Katherine_Langford,Katherine_Langford
16.85040855407715,0.0338375,0.022178292,0,Katherine_Langford,Elizabeth_Lail
16.85040855407715,0.0038353382,0.022178292,0,Katherine_Langford,Ellen_Page
16.85040855407715,0.034394957,0.022178292,0,Katherine_Langford,Tom_Hiddleston
16.85040855407715,-0.07687897,0.022178292,0,Katherine_Langford,Anthony_Mackie
16.85040855407715,0.07694693,0.022178292,0,Katherine_Langford,Madelaine_Petsch
16.786977767944336,-0.033517078,0.003965497,1,Emma_Watson,Emma_Watson
16.786977767944336,0.053648278,0.003965497,0,Emma_Watson,Jeremy_Renner
16.786977767944336,0.08933975,0.003965497,0,Emma_Watson,Scarlett_Johansson
16.786977767944336,-0.028377656,0.003965497,0,Emma_Watson,Gal_Gadot
16.786977767944336,-0.013996683,0.003965497,0,Emma_Watson,Morena_Baccarin
16.786977767944336,0.03691908,0.003965497,0,Emma_Watson,Lili_Reinhart
21.026086807250977,0.028423684,0.011429399,1,Lionel_Messi,Lionel_Messi
21.026086807250977,0.011771262,0.011429399,0,Lionel_Messi,Ellen_Page
21.026086807250977,0.01747178,0.011429399,0,Lionel_Messi,Tom_Hardy
21.026086807250977,-0.027793411,0.011429399,0,Lionel_Messi,Logan_Lerman
21.026086807250977,0.05880731,0.011429399,0,Lionel_Messi,Eliza_Taylor
21.026086807250977,0.036522824,0.011429399,0,Lionel_Messi,Alexandra_Daddario
20.296653747558594,0.034730326,0.02643162,1,Rami_Malek,Rami_Malek
20.296653747558594,-0.033510707,0.02643162,0,Rami_Malek,Neil_Patrick_Harris
20.296653747558594,-0.021290887,0.02643162,0,Rami_Malek,Sophie_Turner
20.296653747558594,0.020731889,0.02643162,0,Rami_Malek,Keanu_Reeves
20.296653747558594,0.004382074,0.02643162,0,Rami_Malek,Selena_Gomez
20.296653747558594,-0.020137206,0.02643162,0,Rami_Malek,Anne_Hathaway
22.165569305419922,0.2721303,0.094178766,1,Jeremy_Renner,Jeremy_Renner
22.165569305419922,0.061341807,0.094178766,0,Jeremy_Renner,Anne_Hathaway
22.165569305419922,0.02350803,0.094178766,0,Jeremy_Renner,Adriana_Lima
22.165569305419922,0.035283636,0.094178766,0,Jeremy_Renner,Miley_Cyrus
22.165569305419922,-0.027754974,0.094178766,0,Jeremy_Renner,Ben_Affleck
22.165569305419922,0.023476904,0.094178766,0,Jeremy_Renner,Lionel_Messi
21.314987182617188,0.19389166,0.041475102,1,Mark_Ruffalo,Mark_Ruffalo
21.314987182617188,-0.035775967,0.041475102,0,Mark_Ruffalo,Natalie_Portman
21.314987182617188,0.032550212,0.041475102,0,Mark_Ruffalo,Sophie_Turner
21.314987182617188,0.06313848,0.041475102,0,Mark_Ruffalo,Lili_Reinhart
21.314987182617188,-0.023188625,0.041475102,0,Mark_Ruffalo,Alexandra_Daddario
21.314987182617188,0.0551505,0.041475102,0,Mark_Ruffalo,Josh_Radnor
16.7025146484375,-0.06337593,0.09566468,1,Sophie_Turner,Sophie_Turner
16.7025146484375,0.06160166,0.09566468,0,Sophie_Turner,Ben_Affleck
16.7025146484375,0.067716025,0.09566468,0,Sophie_Turner,Katharine_McPhee
16.7025146484375,0.06984994,0.09566468,0,Sophie_Turner,Eliza_Taylor
